5898
28 92 14 7 12 9 ちまう
123 92 14 7 12 10 ちまう
9 92 14 7 12 11 ちまう
5 92 14 7 12 12 ちまう
10 92 14 7 12 13 ちまう
30 92 14 7 12 14 ちまう
12 92 14 7 12 15 ちまう
124 92 14 7 12 16 ちまう
21 93 14 7 2 1 どく
22 93 14 7 2 2 どく
94 93 14 7 2 3 どく
24 93 14 7 2 4 どく
25 93 14 7 2 5 どく
26 93 14 7 2 6 どく
6 93 14 7 2 7 どく
125 93 14 7 2 8 どく
28 93 14 7 2 9 どく
123 93 14 7 2 10 どく
9 93 14 7 2 11 どく
5 93 14 7 2 12 どく
10 93 14 7 2 13 どく
30 93 14 7 2 14 どく
12 93 14 7 2 15 どく
124 93 14 7 2 16 どく
15 93 14 7 2 17 どく
21 93 14 7 12 1 じまう
22 93 14 7 12 2 じまう
94 93 14 7 12 3 じまう
24 93 14 7 12 4 じまう
25 93 14 7 12 5 じまう
26 93 14 7 12 6 じまう
6 93 14 7 12 7 じまう
125 93 14 7 12 8 じまう
28 93 14 7 12 9 じまう
123 93 14 7 12 10 じまう
9 93 14 7 12 11 じまう
5 93 14 7 12 12 じまう
10 93 14 7 12 13 じまう
30 93 14 7 12 14 じまう
12 93 14 7 12 15 じまう
124 93 14 7 12 16 じまう
21 94 14 7 10 1 やがる
22 94 14 7 10 2 やがる
94 94 14 7 10 3 やがる
24 94 14 7 10 4 やがる
25 94 14 7 10 5 やがる
26 94 14 7 10 6 やがる
6 94 14 7 10 7 やがる
125 94 14 7 10 8 やがる
28 94 14 7 10 9 やがる
123 94 14 7 10 10 やがる
9 94 14 7 10 11 やがる
5 94 14 7 10 12 やがる
10 94 14 7 10 13 やがる
30 94 14 7 10 14 やがる
12 94 14 7 10 15 やがる
124 94 14 7 10 16 やがる
15 94 14 7 10 17 やがる
21 95 14 7 10 1 る
22 95 14 7 10 2 る
94 95 14 7 10 3 る
24 95 14 7 10 4 る
25 95 14 7 10 5 る
26 95 14 7 10 6 る
6 95 14 7 10 7 る
125 95 14 7 10 8 る
28 95 14 7 10 9 る
123 95 14 7 10 10 る
9 95 14 7 10 11 る
5 95 14 7 10 12 る
10 95 14 7 10 13 る
30 95 14 7 10 14 る
12 95 14 7 10 15 る
124 95 14 7 10 16 る
15 95 14 7 10 17 る
131 96 14 6 18 1 っぽい
2 96 14 6 18 2 っぽい
3 96 14 6 18 3 っぽい
4 96 14 6 18 4 っぽい
5 96 14 6 18 5 っぽい
6 96 14 6 18 6 っぽい
7 96 14 6 18 7 っぽい
8 96 14 6 18 8 っぽい
9 96 14 6 18 9 っぽい
5 96 14 6 18 10 っぽい
10 96 14 6 18 11 っぽい
64 96 14 6 18 12 っぽい
12 96 14 6 18 13 っぽい
13 96 14 6 18 14 っぽい
14 96 14 6 18 15 っぽい
15 96 14 6 18 16 っぽい
13 96 14 6 18 17 っぽい
21 96 14 6 18 18 っぽい
17 96 14 6 18 19 っぽい
18 96 14 6 18 20 っぽい
19 96 14 6 18 21 っぽい
20 96 14 6 18 22 っぽい
131 94 14 5 18 1 たい
132 94 14 5 18 2 たい
3 94 14 5 18 3 たい
4 94 14 5 18 4 たい
5 94 14 5 18 5 たい
6 94 14 5 18 6 たい
7 94 14 5 18 7 たい
8 94 14 5 18 8 たい
9 94 14 5 18 9 たい
5 94 14 5 18 10 たい
10 94 14 5 18 11 たい
64 94 14 5 18 12 たい
12 94 14 5 18 13 たい
13 94 14 5 18 14 たい
14 94 14 5 18 15 たい
15 94 14 5 18 16 たい
13 94 14 5 18 17 たい
21 94 14 5 18 18 たい
17 94 14 5 18 19 たい
18 94 14 5 18 20 たい
19 94 14 5 18 21 たい
20 94 14 5 18 22 たい
131 87 14 5 18 1 やすい
2 87 14 5 18 2 やすい
3 87 14 5 18 3 やすい
4 87 14 5 18 4 やすい
5 87 14 5 18 5 やすい
6 87 14 5 18 6 やすい
7 87 14 5 18 7 やすい
8 87 14 5 18 8 やすい
9 87 14 5 18 9 やすい
5 87 14 5 18 10 やすい
10 87 14 5 18 11 やすい
64 87 14 5 18 12 やすい
12 87 14 5 18 13 やすい
13 87 14 5 18 14 やすい
14 87 14 5 18 15 やすい
15 87 14 5 18 16 やすい
13 87 14 5 18 17 やすい
21 87 14 5 18 18 やすい
17 87 14 5 18 19 やすい
18 87 14 5 18 20 やすい
19 87 14 5 18 21 やすい
20 87 14 5 18 22 やすい
131 87 14 5 18 1 易い
2 87 14 5 18 2 易い
3 87 14 5 18 3 易い
4 87 14 5 18 4 易い
5 87 14 5 18 5 易い
6 87 14 5 18 6 易い
7 87 14 5 18 7 易い
8 87 14 5 18 8 易い
9 87 14 5 18 9 易い
5 87 14 5 18 10 易い
10 87 14 5 18 11 易い
64 87 14 5 18 12 易い
12 87 14 5 18 13 易い
13 87 14 5 18 14 易い
14 87 14 5 18 15 易い
15 87 14 5 18 16 易い
13 87 14 5 18 17 易い
21 87 14 5 18 18 易い
17 87 14 5 18 19 易い
18 87 14 5 18 20 易い
19 87 14 5 18 21 易い
20 87 14 5 18 22 易い
131 87 14 5 18 1 よい
2 87 14 5 18 2 よい
3 87 14 5 18 3 よい
4 87 14 5 18 4 よい
5 87 14 5 18 5 よい
6 87 14 5 18 6 よい
7 87 14 5 18 7 よい
8 87 14 5 18 8 よい
9 87 14 5 18 9 よい
5 87 14 5 18 10 よい
10 87 14 5 18 11 よい
64 87 14 5 18 12 よい
12 87 14 5 18 13 よい
13 87 14 5 18 14 よい
14 87 14 5 18 15 よい
15 87 14 5 18 16 よい
13 87 14 5 18 17 よい
21 87 14 5 18 18 よい
17 87 14 5 18 19 よい
18 87 14 5 18 20 よい
19 87 14 5 18 21 よい
20 87 14 5 18 22 よい
131 87 14 5 18 1 にくい
2 87 14 5 18 2 にくい
3 87 14 5 18 3 にくい
4 87 14 5 18 4 にくい
5 87 14 5 18 5 にくい
6 87 14 5 18 6 にくい
7 87 14 5 18 7 にくい
8 87 14 5 18 8 にくい
9 87 14 5 18 9 にくい
5 87 14 5 18 10 にくい
10 87 14 5 18 11 にくい
64 87 14 5 18 12 にくい
12 87 14 5 18 13 にくい
13 87 14 5 18 14 にくい
14 87 14 5 18 15 にくい
15 87 14 5 18 16 にくい
13 87 14 5 18 17 にくい
21 87 14 5 18 18 にくい
17 87 14 5 18 19 にくい
18 87 14 5 18 20 にくい
19 87 14 5 18 21 にくい
20 87 14 5 18 22 にくい
131 87 14 5 18 1 がたい
2 87 14 5 18 2 がたい
3 87 14 5 18 3 がたい
4 87 14 5 18 4 がたい
5 87 14 5 18 5 がたい
6 87 14 5 18 6 がたい
7 87 14 5 18 7 がたい
8 87 14 5 18 8 がたい
9 87 14 5 18 9 がたい
5 87 14 5 18 10 がたい
10 87 14 5 18 11 がたい
64 87 14 5 18 12 がたい
12 87 14 5 18 13 がたい
13 87 14 5 18 14 がたい
14 87 14 5 18 15 がたい
15 87 14 5 18 16 がたい
13 87 14 5 18 17 がたい
21 87 14 5 18 18 がたい
17 87 14 5 18 19 がたい
18 87 14 5 18 20 がたい
19 87 14 5 18 21 がたい
20 87 14 5 18 22 がたい
131 87 14 5 18 1 難い
2 87 14 5 18 2 難い
3 87 14 5 18 3 難い
4 87 14 5 18 4 難い
5 87 14 5 18 5 難い
6 87 14 5 18 6 難い
7 87 14 5 18 7 難い
8 87 14 5 18 8 難い
9 87 14 5 18 9 難い
5 87 14 5 18 10 難い
10 87 14 5 18 11 難い
64 87 14 5 18 12 難い
12 87 14 5 18 13 難い
13 87 14 5 18 14 難い
14 87 14 5 18 15 難い
15 87 14 5 18 16 難い
13 87 14 5 18 17 難い
21 87 14 5 18 18 難い
17 87 14 5 18 19 難い
18 87 14 5 18 20 難い
19 87 14 5 18 21 難い
20 87 14 5 18 22 難い
131 87 14 5 18 1 づらい
2 87 14 5 18 2 づらい
3 87 14 5 18 3 づらい
4 87 14 5 18 4 づらい
5 87 14 5 18 5 づらい
6 87 14 5 18 6 づらい
7 87 14 5 18 7 づらい
8 87 14 5 18 8 づらい
9 87 14 5 18 9 づらい
5 87 14 5 18 10 づらい
10 87 14 5 18 11 づらい
64 87 14 5 18 12 づらい
12 87 14 5 18 13 づらい
13 87 14 5 18 14 づらい
14 87 14 5 18 15 づらい
15 87 14 5 18 16 づらい
13 87 14 5 18 17 づらい
21 87 14 5 18 18 づらい
17 87 14 5 18 19 づらい
18 87 14 5 18 20 づらい
19 87 14 5 18 21 づらい
20 87 14 5 18 22 づらい
92 87 14 5 22 1 がちだ
66 87 14 5 22 2 がちだ
67 87 14 5 22 3 がちだ
133 87 14 5 22 4 がちだ
68 87 14 5 22 5 がちだ
69 87 14 5 22 6 がちだ
15 87 14 5 22 7 がちだ
70 87 14 5 22 8 がちだ
71 87 14 5 22 9 がちだ
68 87 14 5 22 10 がちだ
69 87 14 5 22 11 がちだ
13 87 14 5 22 12 がちだ
72 87 14 5 22 13 がちだ
73 87 14 5 22 14 がちだ
74 87 14 5 22 15 がちだ
75 87 14 5 22 16 がちだ
15 87 14 5 22 17 がちだ
76 87 14 5 22 18 がちだ
42 87 14 5 22 19 がちだ
68 87 14 5 22 20 がちだ
69 87 14 5 22 21 がちだ
15 87 14 5 22 22 がちだ
77 87 14 5 22 23 がちだ
78 87 14 5 22 24 がちだ
68 87 14 5 22 25 がちだ
69 87 14 5 22 26 がちだ
13 87 14 5 22 27 がちだ
79 87 14 5 22 28 がちだ
73 87 14 5 22 29 がちだ
80 87 14 5 22 30 がちだ
68 87 14 5 22 31 がちだ
69 87 14 5 22 32 がちだ
81 87 14 5 22 33 がちだ
68 87 14 5 22 34 がちだ
69 87 14 5 22 35 がちだ
13 87 14 5 22 36 がちだ
82 87 14 5 22 37 がちだ
83 87 14 5 22 38 がちだ
84 87 14 5 22 39 がちだ
68 87 14 5 22 40 がちだ
69 87 14 5 22 41 がちだ
81 87 14 5 22 42 がちだ
68 87 14 5 22 43 がちだ
69 87 14 5 22 44 がちだ
13 87 14 5 22 45 がちだ
83 87 14 5 22 46 がちだ
92 87 14 5 22 1 気味だ
66 87 14 5 22 2 気味だ
67 87 14 5 22 3 気味だ
133 87 14 5 22 4 気味だ
68 87 14 5 22 5 気味だ
69 87 14 5 22 6 気味だ
15 87 14 5 22 7 気味だ
70 87 14 5 22 8 気味だ
71 87 14 5 22 9 気味だ
68 87 14 5 22 10 気味だ
69 87 14 5 22 11 気味だ
13 87 14 5 22 12 気味だ
72 87 14 5 22 13 気味だ
73 87 14 5 22 14 気味だ
74 87 14 5 22 15 気味だ
75 87 14 5 22 16 気味だ
15 87 14 5 22 17 気味だ
76 87 14 5 22 18 気味だ
42 87 14 5 22 19 気味だ
68 87 14 5 22 20 気味だ
69 87 14 5 22 21 気味だ
15 87 14 5 22 22 気味だ
77 87 14 5 22 23 気味だ
78 87 14 5 22 24 気味だ
68 87 14 5 22 25 気味だ
69 87 14 5 22 26 気味だ
13 87 14 5 22 27 気味だ
79 87 14 5 22 28 気味だ
73 87 14 5 22 29 気味だ
80 87 14 5 22 30 気味だ
68 87 14 5 22 31 気味だ
69 87 14 5 22 32 気味だ
81 87 14 5 22 33 気味だ
68 87 14 5 22 34 気味だ
69 87 14 5 22 35 気味だ
13 87 14 5 22 36 気味だ
82 87 14 5 22 37 気味だ
83 87 14 5 22 38 気味だ
84 87 14 5 22 39 気味だ
68 87 14 5 22 40 気味だ
69 87 14 5 22 41 気味だ
81 87 14 5 22 42 気味だ
68 87 14 5 22 43 気味だ
69 87 14 5 22 44 気味だ
13 87 14 5 22 45 気味だ
83 87 14 5 22 46 気味だ
92 87 14 5 22 1 ぎみだ
66 87 14 5 22 2 ぎみだ
67 87 14 5 22 3 ぎみだ
133 87 14 5 22 4 ぎみだ
68 87 14 5 22 5 ぎみだ
69 87 14 5 22 6 ぎみだ
15 87 14 5 22 7 ぎみだ
70 87 14 5 22 8 ぎみだ
71 87 14 5 22 9 ぎみだ
68 87 14 5 22 10 ぎみだ
69 87 14 5 22 11 ぎみだ
13 87 14 5 22 12 ぎみだ
72 87 14 5 22 13 ぎみだ
73 87 14 5 22 14 ぎみだ
74 87 14 5 22 15 ぎみだ
75 87 14 5 22 16 ぎみだ
15 87 14 5 22 17 ぎみだ
76 87 14 5 22 18 ぎみだ
42 87 14 5 22 19 ぎみだ
68 87 14 5 22 20 ぎみだ
69 87 14 5 22 21 ぎみだ
15 87 14 5 22 22 ぎみだ
77 87 14 5 22 23 ぎみだ
78 87 14 5 22 24 ぎみだ
68 87 14 5 22 25 ぎみだ
69 87 14 5 22 26 ぎみだ
13 87 14 5 22 27 ぎみだ
79 87 14 5 22 28 ぎみだ
73 87 14 5 22 29 ぎみだ
80 87 14 5 22 30 ぎみだ
68 87 14 5 22 31 ぎみだ
69 87 14 5 22 32 ぎみだ
81 87 14 5 22 33 ぎみだ
68 87 14 5 22 34 ぎみだ
69 87 14 5 22 35 ぎみだ
13 87 14 5 22 36 ぎみだ
82 87 14 5 22 37 ぎみだ
83 87 14 5 22 38 ぎみだ
84 87 14 5 22 39 ぎみだ
68 87 14 5 22 40 ぎみだ
69 87 14 5 22 41 ぎみだ
81 87 14 5 22 42 ぎみだ
68 87 14 5 22 43 ぎみだ
69 87 14 5 22 44 ぎみだ
13 87 14 5 22 45 ぎみだ
83 87 14 5 22 46 ぎみだ
134 97 14 5 21 1 そうだ
66 97 14 5 21 2 そうだ
67 97 14 5 21 3 そうだ
68 97 14 5 21 4 そうだ
69 97 14 5 21 5 そうだ
15 97 14 5 21 6 そうだ
135 97 14 5 21 7 そうだ
71 97 14 5 21 8 そうだ
68 97 14 5 21 9 そうだ
69 97 14 5 21 10 そうだ
13 97 14 5 21 11 そうだ
72 97 14 5 21 12 そうだ
73 97 14 5 21 13 そうだ
74 97 14 5 21 14 そうだ
75 98 14 5 21 15 そうだ
15 97 14 5 21 16 そうだ
76 97 14 5 21 17 そうだ
42 97 14 5 21 18 そうだ
68 97 14 5 21 19 そうだ
69 97 14 5 21 20 そうだ
15 97 14 5 21 21 そうだ
77 97 14 5 21 22 そうだ
78 97 14 5 21 23 そうだ
68 97 14 5 21 24 そうだ
69 97 14 5 21 25 そうだ
13 97 14 5 21 26 そうだ
79 97 14 5 21 27 そうだ
73 97 14 5 21 28 そうだ
80 97 14 5 21 29 そうだ
68 97 14 5 21 30 そうだ
69 97 14 5 21 31 そうだ
81 97 14 5 21 32 そうだ
68 97 14 5 21 33 そうだ
69 97 14 5 21 34 そうだ
13 97 14 5 21 35 そうだ
82 97 14 5 21 36 そうだ
83 97 14 5 21 37 そうだ
84 97 14 5 21 38 そうだ
68 97 14 5 21 39 そうだ
69 97 14 5 21 40 そうだ
81 97 14 5 21 41 そうだ
68 97 14 5 21 42 そうだ
69 97 14 5 21 43 そうだ
13 97 14 5 21 44 そうだ
83 97 14 5 21 45 そうだ
131 94 14 5 18 1 たい
132 94 14 5 18 2 たい
3 94 14 5 18 3 たい
4 94 14 5 18 4 たい
5 94 14 5 18 5 たい
6 94 14 5 18 6 たい
7 94 14 5 18 7 たい
8 94 14 5 18 8 たい
9 94 14 5 18 9 たい
5 94 14 5 18 10 たい
10 94 14 5 18 11 たい
64 94 14 5 18 12 たい
12 94 14 5 18 13 たい
13 94 14 5 18 14 たい
14 94 14 5 18 15 たい
15 94 14 5 18 16 たい
13 94 14 5 18 17 たい
21 94 14 5 18 18 たい
17 94 14 5 18 19 たい
18 94 14 5 18 20 たい
19 94 14 5 18 21 たい
20 94 14 5 18 22 たい
136 99 14 1 0 0 さ
134 97 14 5 21 1 そうだ
66 97 14 5 21 2 そうだ
67 97 14 5 21 3 そうだ
68 97 14 5 21 4 そうだ
69 97 14 5 21 5 そうだ
15 97 14 5 21 6 そうだ
135 97 14 5 21 7 そうだ
71 97 14 5 21 8 そうだ
68 97 14 5 21 9 そうだ
69 97 14 5 21 10 そうだ
13 97 14 5 21 11 そうだ
72 97 14 5 21 12 そうだ
73 97 14 5 21 13 そうだ
74 97 14 5 21 14 そうだ
75 98 14 5 21 15 そうだ
15 97 14 5 21 16 そうだ
76 97 14 5 21 17 そうだ
42 97 14 5 21 18 そうだ
68 97 14 5 21 19 そうだ
69 97 14 5 21 20 そうだ
15 97 14 5 21 21 そうだ
77 97 14 5 21 22 そうだ
78 97 14 5 21 23 そうだ
68 97 14 5 21 24 そうだ
69 97 14 5 21 25 そうだ
13 97 14 5 21 26 そうだ
79 97 14 5 21 27 そうだ
73 97 14 5 21 28 そうだ
80 97 14 5 21 29 そうだ
68 97 14 5 21 30 そうだ
69 97 14 5 21 31 そうだ
81 97 14 5 21 32 そうだ
68 97 14 5 21 33 そうだ
69 97 14 5 21 34 そうだ
13 97 14 5 21 35 そうだ
82 97 14 5 21 36 そうだ
83 97 14 5 21 37 そうだ
84 97 14 5 21 38 そうだ
68 97 14 5 21 39 そうだ
69 97 14 5 21 40 そうだ
81 97 14 5 21 41 そうだ
68 97 14 5 21 42 そうだ
69 97 14 5 21 43 そうだ
13 97 14 5 21 44 そうだ
83 97 14 5 21 45 そうだ
137 87 14 1 0 0 っこ
131 100 14 5 18 1 ない
2 100 14 5 18 2 ない
3 100 14 5 18 3 ない
4 100 14 5 18 4 ない
5 100 14 5 18 5 ない
6 100 14 5 18 6 ない
7 100 14 5 18 7 ない
8 100 14 5 18 8 ない
9 100 14 5 18 9 ない
5 100 14 5 18 10 ない
10 100 14 5 18 11 ない
64 100 14 5 18 12 ない
12 100 14 5 18 13 ない
13 100 14 5 18 14 ない
14 100 14 5 18 15 ない
15 100 14 5 18 16 ない
13 100 14 5 18 17 ない
21 100 14 5 18 18 ない
17 100 14 5 18 19 ない
18 100 14 5 18 20 ない
19 100 14 5 18 21 ない
20 100 14 5 18 22 ない
92 101 14 5 22 1 めだ
66 101 14 5 22 2 めだ
67 101 14 5 22 3 めだ
133 101 14 5 22 4 めだ
68 101 14 5 22 5 めだ
69 101 14 5 22 6 めだ
15 101 14 5 22 7 めだ
70 101 14 5 22 8 めだ
71 101 14 5 22 9 めだ
68 101 14 5 22 10 めだ
69 101 14 5 22 11 めだ
13 101 14 5 22 12 めだ
72 101 14 5 22 13 めだ
73 101 14 5 22 14 めだ
74 101 14 5 22 15 めだ
75 101 14 5 22 16 めだ
15 101 14 5 22 17 めだ
76 101 14 5 22 18 めだ
42 101 14 5 22 19 めだ
68 101 14 5 22 20 めだ
69 101 14 5 22 21 めだ
15 101 14 5 22 22 めだ
77 101 14 5 22 23 めだ
78 101 14 5 22 24 めだ
68 101 14 5 22 25 めだ
69 101 14 5 22 26 めだ
13 101 14 5 22 27 めだ
79 101 14 5 22 28 めだ
73 101 14 5 22 29 めだ
80 101 14 5 22 30 めだ
68 101 14 5 22 31 めだ
69 101 14 5 22 32 めだ
81 101 14 5 22 33 めだ
68 101 14 5 22 34 めだ
69 101 14 5 22 35 めだ
13 101 14 5 22 36 めだ
82 101 14 5 22 37 めだ
83 101 14 5 22 38 めだ
84 101 14 5 22 39 めだ
68 101 14 5 22 40 めだ
69 101 14 5 22 41 めだ
81 101 14 5 22 42 めだ
68 101 14 5 22 43 めだ
69 101 14 5 22 44 めだ
13 101 14 5 22 45 めだ
83 101 14 5 22 46 めだ
138 99 14 5 22 1 目だ
66 99 14 5 22 2 目だ
67 99 14 5 22 3 目だ
133 99 14 5 22 4 目だ
68 99 14 5 22 5 目だ
69 99 14 5 22 6 目だ
15 99 14 5 22 7 目だ
70 99 14 5 22 8 目だ
71 99 14 5 22 9 目だ
68 99 14 5 22 10 目だ
69 99 14 5 22 11 目だ
13 99 14 5 22 12 目だ
72 99 14 5 22 13 目だ
73 99 14 5 22 14 目だ
74 99 14 5 22 15 目だ
75 99 14 5 22 16 目だ
15 99 14 5 22 17 目だ
76 99 14 5 22 18 目だ
42 99 14 5 22 19 目だ
68 99 14 5 22 20 目だ
69 99 14 5 22 21 目だ
15 99 14 5 22 22 目だ
77 99 14 5 22 23 目だ
78 99 14 5 22 24 目だ
68 99 14 5 22 25 目だ
69 99 14 5 22 26 目だ
13 99 14 5 22 27 目だ
79 99 14 5 22 28 目だ
73 99 14 5 22 29 目だ
80 99 14 5 22 30 目だ
68 99 14 5 22 31 目だ
69 99 14 5 22 32 目だ
81 99 14 5 22 33 目だ
68 99 14 5 22 34 目だ
69 99 14 5 22 35 目だ
13 99 14 5 22 36 目だ
82 99 14 5 22 37 目だ
83 99 14 5 22 38 目だ
84 99 14 5 22 39 目だ
68 99 14 5 22 40 目だ
69 99 14 5 22 41 目だ
81 99 14 5 22 42 目だ
68 99 14 5 22 43 目だ
69 99 14 5 22 44 目だ
13 99 14 5 22 45 目だ
83 99 14 5 22 46 目だ
92 101 14 5 22 1 めだ
66 101 14 5 22 2 めだ
67 101 14 5 22 3 めだ
133 101 14 5 22 4 めだ
68 101 14 5 22 5 めだ
69 101 14 5 22 6 めだ
15 101 14 5 22 7 めだ
70 101 14 5 22 8 めだ
71 101 14 5 22 9 めだ
68 101 14 5 22 10 めだ
69 101 14 5 22 11 めだ
13 101 14 5 22 12 めだ
72 101 14 5 22 13 めだ
73 101 14 5 22 14 めだ
74 101 14 5 22 15 めだ
75 101 14 5 22 16 めだ
15 101 14 5 22 17 めだ
76 101 14 5 22 18 めだ
42 101 14 5 22 19 めだ
68 101 14 5 22 20 めだ
69 101 14 5 22 21 めだ
15 101 14 5 22 22 めだ
77 101 14 5 22 23 めだ
78 101 14 5 22 24 めだ
68 101 14 5 22 25 めだ
69 101 14 5 22 26 めだ
13 101 14 5 22 27 めだ
79 101 14 5 22 28 めだ
73 101 14 5 22 29 めだ
80 101 14 5 22 30 めだ
68 101 14 5 22 31 めだ
69 101 14 5 22 32 めだ
81 101 14 5 22 33 めだ
68 101 14 5 22 34 めだ
69 101 14 5 22 35 めだ
13 101 14 5 22 36 めだ
82 101 14 5 22 37 めだ
83 101 14 5 22 38 めだ
84 101 14 5 22 39 めだ
68 101 14 5 22 40 めだ
69 101 14 5 22 41 めだ
81 101 14 5 22 42 めだ
68 101 14 5 22 43 めだ
69 101 14 5 22 44 めだ
13 101 14 5 22 45 めだ
83 101 14 5 22 46 めだ
138 99 14 5 22 1 目だ
66 99 14 5 22 2 目だ
67 99 14 5 22 3 目だ
133 99 14 5 22 4 目だ
68 99 14 5 22 5 目だ
69 99 14 5 22 6 目だ
15 99 14 5 22 7 目だ
70 99 14 5 22 8 目だ
71 99 14 5 22 9 目だ
68 99 14 5 22 10 目だ
69 99 14 5 22 11 目だ
13 99 14 5 22 12 目だ
72 99 14 5 22 13 目だ
73 99 14 5 22 14 目だ
74 99 14 5 22 15 目だ
75 99 14 5 22 16 目だ
15 99 14 5 22 17 目だ
76 99 14 5 22 18 目だ
42 99 14 5 22 19 目だ
68 99 14 5 22 20 目だ
69 99 14 5 22 21 目だ
15 99 14 5 22 22 目だ
77 99 14 5 22 23 目だ
78 99 14 5 22 24 目だ
68 99 14 5 22 25 目だ
69 99 14 5 22 26 目だ
13 99 14 5 22 27 目だ
79 99 14 5 22 28 目だ
73 99 14 5 22 29 目だ
80 99 14 5 22 30 目だ
68 99 14 5 22 31 目だ
69 99 14 5 22 32 目だ
81 99 14 5 22 33 目だ
68 99 14 5 22 34 目だ
69 99 14 5 22 35 目だ
13 99 14 5 22 36 目だ
82 99 14 5 22 37 目だ
83 99 14 5 22 38 目だ
84 99 14 5 22 39 目だ
68 99 14 5 22 40 目だ
69 99 14 5 22 41 目だ
81 99 14 5 22 42 目だ
68 99 14 5 22 43 目だ
69 99 14 5 22 44 目だ
13 99 14 5 22 45 目だ
83 99 14 5 22 46 目だ
92 102 14 6 21 1 的だ
66 102 14 6 21 2 的だ
67 102 14 6 21 3 的だ
68 102 14 6 21 4 的だ
69 102 14 6 21 5 的だ
15 102 14 6 21 6 的だ
70 102 14 6 21 7 的だ
71 102 14 6 21 8 的だ
68 102 14 6 21 9 的だ
69 102 14 6 21 10 的だ
13 102 14 6 21 11 的だ
72 102 14 6 21 12 的だ
73 102 14 6 21 13 的だ
74 102 14 6 21 14 的だ
75 102 14 6 21 15 的だ
15 102 14 6 21 16 的だ
76 102 14 6 21 17 的だ
42 102 14 6 21 18 的だ
68 102 14 6 21 19 的だ
69 102 14 6 21 20 的だ
15 102 14 6 21 21 的だ
77 102 14 6 21 22 的だ
78 102 14 6 21 23 的だ
68 102 14 6 21 24 的だ
69 102 14 6 21 25 的だ
13 102 14 6 21 26 的だ
79 102 14 6 21 27 的だ
73 102 14 6 21 28 的だ
80 102 14 6 21 29 的だ
68 102 14 6 21 30 的だ
69 102 14 6 21 31 的だ
81 102 14 6 21 32 的だ
68 102 14 6 21 33 的だ
69 102 14 6 21 34 的だ
13 102 14 6 21 35 的だ
82 102 14 6 21 36 的だ
83 102 14 6 21 37 的だ
84 102 14 6 21 38 的だ
68 102 14 6 21 39 的だ
69 102 14 6 21 40 的だ
81 102 14 6 21 41 的だ
68 102 14 6 21 42 的だ
69 102 14 6 21 43 的だ
13 102 14 6 21 44 的だ
83 102 14 6 21 45 的だ
92 103 14 5 22 1 気だ
66 103 14 5 22 2 気だ
67 103 14 5 22 3 気だ
133 103 14 5 22 4 気だ
68 103 14 5 22 5 気だ
69 103 14 5 22 6 気だ
15 103 14 5 22 7 気だ
70 103 14 5 22 8 気だ
71 103 14 5 22 9 気だ
68 103 14 5 22 10 気だ
69 103 14 5 22 11 気だ
13 103 14 5 22 12 気だ
72 103 14 5 22 13 気だ
73 103 14 5 22 14 気だ
74 103 14 5 22 15 気だ
75 103 14 5 22 16 気だ
15 103 14 5 22 17 気だ
76 103 14 5 22 18 気だ
42 103 14 5 22 19 気だ
68 103 14 5 22 20 気だ
69 103 14 5 22 21 気だ
15 103 14 5 22 22 気だ
77 103 14 5 22 23 気だ
78 103 14 5 22 24 気だ
68 103 14 5 22 25 気だ
69 103 14 5 22 26 気だ
13 103 14 5 22 27 気だ
79 103 14 5 22 28 気だ
73 103 14 5 22 29 気だ
80 103 14 5 22 30 気だ
68 103 14 5 22 31 気だ
69 103 14 5 22 32 気だ
81 103 14 5 22 33 気だ
68 103 14 5 22 34 気だ
69 103 14 5 22 35 気だ
13 103 14 5 22 36 気だ
82 103 14 5 22 37 気だ
83 103 14 5 22 38 気だ
84 103 14 5 22 39 気だ
68 103 14 5 22 40 気だ
69 103 14 5 22 41 気だ
81 103 14 5 22 42 気だ
68 103 14 5 22 43 気だ
69 103 14 5 22 44 気だ
13 103 14 5 22 45 気だ
83 103 14 5 22 46 気だ
92 103 14 5 22 1 げだ
66 103 14 5 22 2 げだ
67 103 14 5 22 3 げだ
133 103 14 5 22 4 げだ
68 103 14 5 22 5 げだ
69 103 14 5 22 6 げだ
15 103 14 5 22 7 げだ
70 103 14 5 22 8 げだ
71 103 14 5 22 9 げだ
68 103 14 5 22 10 げだ
69 103 14 5 22 11 げだ
13 103 14 5 22 12 げだ
72 103 14 5 22 13 げだ
73 103 14 5 22 14 げだ
74 103 14 5 22 15 げだ
75 103 14 5 22 16 げだ
15 103 14 5 22 17 げだ
76 103 14 5 22 18 げだ
42 103 14 5 22 19 げだ
68 103 14 5 22 20 げだ
69 103 14 5 22 21 げだ
15 103 14 5 22 22 げだ
77 103 14 5 22 23 げだ
78 103 14 5 22 24 げだ
68 103 14 5 22 25 げだ
69 103 14 5 22 26 げだ
13 103 14 5 22 27 げだ
79 103 14 5 22 28 げだ
73 103 14 5 22 29 げだ
80 103 14 5 22 30 げだ
68 103 14 5 22 31 げだ
69 103 14 5 22 32 げだ
81 103 14 5 22 33 げだ
68 103 14 5 22 34 げだ
69 103 14 5 22 35 げだ
13 103 14 5 22 36 げだ
82 103 14 5 22 37 げだ
83 103 14 5 22 38 げだ
84 103 14 5 22 39 げだ
68 103 14 5 22 40 げだ
69 103 14 5 22 41 げだ
81 103 14 5 22 42 げだ
